,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9308828400353739,0.6797013929567715,-1,-1,0.9125475016552642,0.8171289481470846,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1285,114,144,115,106,131,125,111,68,94,69,87,92,89,142,0,0,1769,4609,1349,1234,1388,1579
