,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9300899741923022,0.6404368474893571,-1,-1,0.9328876730993573,0.7602080224109385,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1267,215,160,153,113,124,74,66,69,91,101,97,68,74,122,0,0,1790,4429,1441,1277,1365,1604
