,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.919112194036909,0.7921702249472823,-1,-1,0.9502508901672522,0.4667642012768822,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1335,140,144,106,104,109,134,82,94,78,90,80,79,76,122,0,0,1801,4443,1451,1237,1332,1663
