,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9268596417212756,0.7262042630110438,-1,-1,0.9387443098888822,0.5704294649323168,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",788,122,80,70,80,67,52,49,51,67,67,52,67,40,63,0,0,1171,2553,877,688,831,865
