,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9343601390117886,0.6447374718076281,-1,-1,0.9399663850210744,0.5641205196724004,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",750,118,103,91,77,82,64,47,30,50,71,29,49,72,83,0,0,1111,2378,824,917,748,1006
