,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9269952592009126,0.7266954838589399,-1,-1,0.9190152023552716,0.648600809692074,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 10}",210,21,31,28,15,27,35,15,19,16,22,17,26,30,27,0,0,297,932,235,210,236,251
