,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9377254092354933,0.6119637409773147,-1,-1,0.9202238854985904,0.7519152575011634,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",737,82,91,99,70,111,54,37,57,68,70,58,62,62,98,0,0,1120,2620,873,679,777,875
