,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9263731986270194,0.6854003415737588,-1,-1,0.9249862989753691,0.7305864388668644,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",416,42,61,45,44,41,38,33,28,49,42,19,29,24,36,0,0,627,2213,507,408,497,501
