,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9239802873455896,0.7119355950227773,-1,-1,0.9360753231240702,0.6319938676036156,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1443,155,150,100,137,153,73,96,70,110,99,50,92,74,108,0,0,1711,4559,1365,1285,1305,1565
