,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.915361114514765,0.7983481549076684,-1,-1,0.9533405171763435,0.4350765402260704,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1308,148,155,140,121,132,86,119,114,117,109,71,92,115,116,0,0,1625,4300,1555,1223,1366,1688
