,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9252993748437642,0.7394447573405343,-1,-1,0.928614326934842,0.6416045337868757,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1202,149,122,115,132,125,111,118,74,110,68,93,71,119,98,0,0,1708,4767,1421,1170,1324,1603
