,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9217412573857275,0.7403570198261897,-1,-1,0.9529592342063621,0.5101303359128032,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1319,165,150,96,90,121,122,113,74,115,125,103,121,73,125,0,0,1442,4688,1513,1224,1455,1466
