,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9290029331574641,0.6891548974198837,-1,-1,0.9425025185287069,0.5087258340743575,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",781,123,119,92,66,81,51,45,45,67,81,41,80,53,70,0,0,1036,2680,852,641,806,890
