,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9295356054862987,0.6967770442070585,-1,-1,0.9143750527707916,0.7720239321527878,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",444,45,54,34,56,28,40,29,26,44,42,24,33,27,38,0,0,630,2216,518,389,469,514
