,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9287595691308452,0.6944176474075363,-1,-1,0.942673192313338,0.5364587716707733,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",779,103,101,70,69,50,55,67,42,50,78,40,91,73,85,0,0,1124,2476,828,769,805,945
