,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9328375534558238,0.6720632050010666,-1,-1,0.8724423821949597,1.0325650551372227,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1422,174,161,147,101,125,109,110,55,86,110,121,75,65,78,0,0,1789,4690,1365,1134,1261,1522
