0.013824884792626724, 324.0343347639485
0.02150537634408603, 332.61802575107293
0.04301075268817206, 339.48497854077254
0.06605222734254995, 346.3519313304721
0.09831029185867896, 348.92703862660943
0.14132104454685102, 351.07296137339057
0.18740399385560674, 353.21888412017165
0.2304147465437788, 354.50643776824035
0.28417818740399386, 355.793991416309
0.3225806451612903, 356.22317596566523
0.380952380952381, 356.22317596566523
0.42703533026113677, 357.0815450643777
0.5023041474654377, 357.5107296137339
0.5606758832565284, 357.5107296137339
0.6052227342549923, 357.5107296137339
0.6589861751152073, 357.0815450643777
0.7112135176651306, 357.0815450643777
0.7434715821812596, 357.0815450643777
0.7987711213517665, 356.6523605150214
0.8525345622119815, 357.0815450643777
0.8986175115207373, 357.0815450643777
0.9247311827956988, 357.5107296137339
0.9585253456221197, 357.5107296137339
0.9769585253456221, 358.3690987124463
0.9877112135176651, 364.8068669527897
