,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8983832317438847,1.178477177297578,-1,-1,0.9289188641696005,1.0893874595776842,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9063504012820254,1.0776439040954746,-1,-1,0.9338825847173301,1.0064599716673404,{'n_estimators': 200}
2,CO2,LGBM_separate,0.8956579030348404,1.2016653414479883,-1,-1,0.9295113263721799,1.0954291223664734,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9115179933487157,1.0264642668307422,-1,-1,0.9343880856238604,1.011705043551158,{'n_estimators': 50}
4,CFCs,GBR_separate,0.871651760197761,2.539000537550381,-1,-1,0.8949478650971645,1.300171011493105,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.8498195131255499,2.875680413259238,-1,-1,0.8284208601207281,2.183438910003928,{'n_estimators': 100}
6,CFCs,LGBM_separate,0.8732663205711095,2.350639850793835,-1,-1,0.9074185516704406,1.2953485646187528,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.8753120603420278,2.359950385752408,-1,-1,0.9358302517095511,0.7661746141868018,{'n_estimators': 50}
8,Methane,GBR_separate,0.8978107316209154,1.3401853033280244,-1,-1,0.8420427345593571,1.3699740710292594,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9188332350481738,1.0996393950788874,-1,-1,0.882901649305782,0.9085313610962352,{'n_estimators': 200}
10,Methane,LGBM_separate,0.9026110190483753,1.30494359563025,-1,-1,0.8725750438351294,1.0163118275384062,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9180537526844926,1.0945598201448288,-1,-1,0.8811237581649911,0.95540812597942,{'n_estimators': 50}
12,E&E,GBR_separate,0.8956751292899,0.7830607650080196,-1,-1,0.8967778020431241,0.7875126725172058,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8688674377070008,0.9915492207505746,-1,-1,0.8932111177361222,0.8082002105669783,{'n_estimators': 150}
14,E&E,LGBM_separate,0.880444885441498,0.9068663092984638,-1,-1,0.9099416416102938,0.6899716367462241,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.8887958392767231,0.8502031918027866,-1,-1,0.9077840237935862,0.6775666065670622,{'n_estimators': 30}
