,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.939183932981616,0.7895860784153349,-1,-1,0.9437777023534788,0.7205152389031985,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9347480595189381,0.8512762324477168,-1,-1,0.9330360946404905,0.8238243045792325,{'n_estimators': 200}
2,CO2,LGBM_separate,0.9346805021780303,0.8531827666258897,-1,-1,0.9467832784625281,0.6650841692650433,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9434664166811707,0.7371338466003206,-1,-1,0.9478236293126038,0.6447145931650315,{'n_estimators': 30}
4,CFCs,GBR_separate,0.9281875887346714,1.3163157382948463,-1,-1,0.9658574696796961,1.192125522649366,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.9319755656445405,1.237981693232029,-1,-1,0.9682864481774323,1.1065986520065907,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.9392843205449604,1.045772872649966,-1,-1,0.976660844696632,0.7926985345489739,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.9396622590705992,1.104147147624039,-1,-1,0.9483832227710827,1.7892776031766813,{'n_estimators': 50}
8,Methane,GBR_separate,0.9127588104748969,1.0376104229565073,-1,-1,0.8596625234756046,1.0741676648651857,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9147936190027286,1.0119252399131347,-1,-1,0.818404565583965,1.4089375087160163,{'n_estimators': 200}
10,Methane,LGBM_separate,0.9101525665868216,1.0568452828234818,-1,-1,0.8317094262788709,1.273909363039765,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
11,Methane,BGLGBM_separate,0.923679643697881,0.9002948137248085,-1,-1,0.8528206952536348,1.1113328584420499,{'n_estimators': 50}
12,E&E,GBR_separate,0.9373411120545239,0.4729361337361132,-1,-1,0.9533710322176492,0.35115344379167646,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.9025006666961837,0.7314413104494376,-1,-1,0.9096754110787837,0.5938565439875909,{'n_estimators': 200}
14,E&E,LGBM_separate,0.9349250381120282,0.4891158012429514,-1,-1,0.9674071878466236,0.23268292069091076,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9428274642264652,0.4324723877536315,-1,-1,0.9624953359673797,0.2673374460995627,{'n_estimators': 50}
