,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.04096653167472668,0.39285881509487286,0.03354523329859439,0.38380371987750633
1,0.031282080020966864,0.3580854349449133,0.04194080705781436,0.4340935939347181
2,0.04540267631997563,0.4861471414082757,0.03553699385958255,0.3148879834329818
3,0.03581352195048245,0.4349713623353821,0.045271113738058026,0.4145690322070827
4,35873765.30758596,11.887481715408292,0.7378671987509353,9.50018281940433
5,33750907.95788666,12.018340775755306,0.9249980516096362,7.483671666388341
6,32864.4429800975,13.511886430513007,0.5882267282032362,7.983061635673836
7,99230369.97257836,12.638199515869056,0.6586264168190114,7.23914483728758
8,0.0644596639582072,0.8859369310049727,0.08696390383962105,0.5732933437820126
9,0.0647538516104566,0.9652144051421108,0.10482540728627618,0.7453845168372294
10,0.07274450353282705,1.1306051311331005,0.12175794963061645,0.8901348202478987
11,0.06155652414103525,0.9809527696486786,0.1265106884986249,0.903171506032323
12,0.10282498036107726,0.7516357608094114,0.1150628253637751,0.7132216436735406
13,0.10457601362264625,0.7758782759505252,0.10146946695767033,0.5452919909452862
14,0.108627103383797,0.7188472009145339,0.14005739898355066,0.6881844619977363
15,0.08770156486396144,0.7085474114964428,0.12428781928490386,0.6260830754440567
