,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8858213958694741,1.2614891751121793,-1,-1,0.9212785005773785,0.964283772925246,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.8959167813830085,1.1568710091105008,-1,-1,0.9183407016487197,0.9061545934580609,{'n_estimators': 180}
2,CO2,LGBM_separate,0.8800997803192775,1.315811952925173,-1,-1,0.9202946912738004,0.973714994197609,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.8951702971319169,1.1638653766138614,-1,-1,0.9255666965887792,0.8603713040467432,{'n_estimators': 50}
4,CFCs,GBR_separate,0.7713832232281035,4.854968527226425,-1,-1,0.4765750407888708,12.60119821651389,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.7908017717558734,4.354753633706685,-1,-1,0.6961213192463034,2.9362332700013476,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.728070147367551,5.849199753855791,-1,-1,0.5502033805107616,8.644110247405282,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.7517257195561435,4.840378859681399,-1,-1,0.562514497251553,7.134291325566538,{'n_estimators': 50}
8,Methane,GBR_separate,0.8937404550539952,1.2527189660775748,-1,-1,0.9067689853809573,1.1662404849509593,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9133055819223557,1.0565520714120114,-1,-1,0.8975948580536989,1.34576528927257,{'n_estimators': 200}
10,Methane,LGBM_separate,0.877576653298892,1.4622759281247373,-1,-1,0.90555336392495,1.290885890060956,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9022414215014358,1.1702222841362855,-1,-1,0.9151667548227074,1.138444825763205,{'n_estimators': 50}
12,E&E,GBR_separate,0.8824046378384898,0.8488513691495626,-1,-1,0.8377914168872203,1.1767691180720528,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.871220192655475,0.9202528606557628,-1,-1,0.7545573654817328,1.5670663885332003,{'n_estimators': 120}
14,E&E,LGBM_separate,0.8646363502840391,0.953662483719576,-1,-1,0.7919541200101661,1.4013498036981449,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.865086827485287,0.9514158364722111,-1,-1,0.7781227085855089,1.4829546479092035,{'n_estimators': 50}
