,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8930639443318185,1.1742268904754054,-1,-1,0.9084879919340442,1.518733464753258,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9099827035839425,0.955615323454628,-1,-1,0.8977602609801805,1.6103405166358074,{'n_estimators': 200}
2,CO2,LGBM_separate,0.900877741157859,1.0840066430166255,-1,-1,0.8996140372283257,1.7006718155131086,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,CO2,BGLGBM_separate,0.9152916902697479,0.9415307479160022,-1,-1,0.9099028184881891,1.463432994132336,{'n_estimators': 50}
4,CFCs,GBR_separate,0.7178046712441072,5.644349041877353,-1,-1,0.055423202666884275,11.969859693680732,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.7533218633102831,5.0178142109373365,-1,-1,-0.020772644529279738,12.45966244494881,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.7300928807756878,5.160553180326621,-1,-1,-0.18140647306469915,14.21927342500475,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.7380014994455486,5.078537419387388,-1,-1,-0.07141038017841606,13.102318838254451,{'n_estimators': 10}
8,Methane,GBR_separate,0.8269960500417207,1.842137384004333,-1,-1,0.7955869267317421,1.5610664586037053,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8741495020793003,1.3267880606242102,-1,-1,0.8190626117182139,1.3010678799746063,{'n_estimators': 200}
10,Methane,LGBM_separate,0.8399603041918405,1.698583352516818,-1,-1,0.8312379163943422,1.3383917243094798,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
11,Methane,BGLGBM_separate,0.8679668536950814,1.3931036773591328,-1,-1,0.8287070435832092,1.2948073081528002,{'n_estimators': 50}
12,E&E,GBR_separate,0.807042146915777,1.2026368012003397,-1,-1,0.7991112749135426,1.0442647007640375,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8217928914185283,1.138506920120109,-1,-1,0.7906595594468585,1.0124828357293438,{'n_estimators': 200}
14,E&E,LGBM_separate,0.8214102866840983,1.152565552921206,-1,-1,0.8224431162994639,0.9369471418691865,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.8315934924310738,1.0945966798010696,-1,-1,0.8194676632069686,0.9113017395089751,{'n_estimators': 50}
