,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9429777101076816,0.7717236721206918,-1,-1,0.9437903870584977,0.5839358888188608,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.938247799972415,0.8353945524248477,-1,-1,0.9399995954059607,0.600155588959403,{'n_estimators': 200}
2,CO2,LGBM_separate,0.9409312062634283,0.8061420014397737,-1,-1,0.9465066711960516,0.5860974056412804,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9468690701047775,0.7242105707612623,-1,-1,0.9536103874166575,0.4715406203294684,{'n_estimators': 50}
4,CFCs,GBR_separate,0.9440721875416186,1.1717707914395377,-1,-1,0.9553194472744724,0.5681421907772556,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.9581039016102242,0.890701478410499,-1,-1,0.9117965036370457,0.83953016408156,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.941281010725134,1.2416237507621102,-1,-1,0.9623884876993429,0.4076418496071282,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.9503277273331934,1.098447719388392,-1,-1,0.9653597828674063,0.4080639742766876,{'n_estimators': 50}
8,Methane,GBR_separate,0.9122131287808136,0.9816598885393534,-1,-1,0.9103759031129606,0.937128996080419,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9149012201359042,0.9419601019165935,-1,-1,0.883464952913029,1.229474866704081,{'n_estimators': 180}
10,Methane,LGBM_separate,0.9088304431846412,1.0085619044471295,-1,-1,0.8990344016169336,1.0913248797996706,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9226372388766446,0.851331583101785,-1,-1,0.9131458873768178,0.9133368684694003,{'n_estimators': 30}
12,E&E,GBR_separate,0.9356958366739736,0.486764317226098,-1,-1,0.9295119415653307,0.44130269071703615,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8976122201155622,0.7701750720392662,-1,-1,0.9206432815873994,0.46854063943295265,{'n_estimators': 200}
14,E&E,LGBM_separate,0.9398635748245973,0.4593991754441643,-1,-1,0.952801231711478,0.29464515201811337,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9436502921617411,0.43070179840496037,-1,-1,0.9487706962013851,0.30794071648919025,{'n_estimators': 50}
