,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9416895075794812,0.7585542741071596,-1,-1,0.9613055212830551,0.5645580635874083,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9362035313657385,0.8370874485367368,-1,-1,0.9535453217626446,0.6789016982636273,{'n_estimators': 200}
2,CO2,LGBM_separate,0.9381179878901678,0.8019058113930699,-1,-1,0.9556975711735366,0.6778472576201985,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9470714450723687,0.6945716752591793,-1,-1,0.9551329846333402,0.6879950868741416,{'n_estimators': 50}
4,CFCs,GBR_separate,0.9148700032162198,1.8624780787970376,-1,-1,0.9247274622279581,0.5853703231395406,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.9384224459072021,1.2790336084056004,-1,-1,0.8928839243052468,0.8413107738383957,{'n_estimators': 150}
6,CFCs,LGBM_separate,0.9336034348347508,1.4153173454753332,-1,-1,0.9494184803103614,0.35386303580760864,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
7,CFCs,BGLGBM_separate,0.9248248254913374,1.683660343272063,-1,-1,0.9145081014408551,0.6371847735625407,{'n_estimators': 10}
8,Methane,GBR_separate,0.9064992564604066,1.0173743166939149,-1,-1,0.9430247621394162,0.7461140749550506,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9090222505957607,0.9967811140990935,-1,-1,0.9315570000159948,0.9087840917982554,{'n_estimators': 200}
10,Methane,LGBM_separate,0.9089447370301545,0.9899418521643873,-1,-1,0.9414889239790629,0.7796657204186221,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
11,Methane,BGLGBM_separate,0.9188828680947262,0.8858309805618386,-1,-1,0.9455712620364481,0.7013349713045866,{'n_estimators': 50}
12,E&E,GBR_separate,0.9398928189569673,0.4458676896886077,-1,-1,0.9286704965519134,0.5467596905273479,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8979196104535916,0.7529625337831366,-1,-1,0.8960235448988034,0.704876024093771,{'n_estimators': 150}
14,E&E,LGBM_separate,0.9404711647989357,0.44510629713917965,-1,-1,0.9204163116237226,0.5684983814128342,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9422704863862574,0.4317379866873603,-1,-1,0.9174364743993579,0.5765126699129653,{'n_estimators': 50}
