,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8657616333685747,2.0745706991659505,-1,-1,0.8719697895183548,1.2917340159387154,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.8818971254652915,1.774181078858908,-1,-1,0.9031155638550874,0.9708674947250516,{'n_estimators': 120}
2,CO2,LGBM_separate,0.8623990355861263,2.2168360441593906,-1,-1,0.8254077022859252,1.5826494350920912,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,CO2,BGLGBM_separate,0.8604144436988646,2.2762964619286956,-1,-1,0.8725844798790992,1.189001777696589,{'n_estimators': 50}
4,CFCs,GBR_separate,0.49186169771294547,4.33025513768203,-1,-1,0.5646423250067072,3.6081972624234813,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.6663832089365445,3.982403258811222,-1,-1,0.44498152847713046,3.7751608341539793,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.12698319427499327,7.001289214841277,-1,-1,0.6480830536018944,3.4355287411674174,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.37356466569643376,5.704000533618527,-1,-1,0.6610977863763041,3.1739071832429997,{'n_estimators': 50}
8,Methane,GBR_separate,0.7318906707314405,3.937572175084541,-1,-1,0.8641529786340132,1.3525203375532857,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,Methane,ETR_separate,0.6881560237357803,5.549826614578963,-1,-1,0.9043486985129391,0.9151237175719571,{'n_estimators': 50}
10,Methane,LGBM_separate,0.6671577635768864,5.814267873067515,-1,-1,0.8579864087164435,1.5228064055962758,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
11,Methane,BGLGBM_separate,0.7071347051858868,4.924702771187117,-1,-1,0.8836411808096847,1.1269804051809431,{'n_estimators': 50}
12,E&E,GBR_separate,0.7316072530183555,1.5003894044908972,-1,-1,0.6525256840895957,1.687666593413678,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,E&E,ETR_separate,0.7507801172604864,1.4188529919484494,-1,-1,0.7123475994429462,1.2466239028462895,{'n_estimators': 100}
14,E&E,LGBM_separate,0.7632461304203069,1.3262780605040796,-1,-1,0.7001587961017524,1.413751898717325,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
15,E&E,BGLGBM_separate,0.7859038867829031,1.1955548647554408,-1,-1,0.6867553779315378,1.4053682049386664,{'n_estimators': 30}
