,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9101648357552602,1.1333755428758783,-1,-1,0.921565228973152,1.1607124236277653,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9290195858779857,0.934199430237797,-1,-1,0.9297879297649905,1.0047234546662183,{'n_estimators': 120}
2,CO2,LGBM_separate,0.928891129957198,0.9393336664564977,-1,-1,0.9125318007555706,1.2320325317624095,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,CO2,BGLGBM_separate,0.9317775606138285,0.8921314234988527,-1,-1,0.9193580679465939,1.1448779202774213,{'n_estimators': 30}
4,CFCs,GBR_separate,0.8142846526333958,4.016882552983862,-1,-1,0.5665317846067196,4.6400186419360026,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.7816740110211067,5.110048236074647,-1,-1,0.6875693280017068,3.3697948012659085,{'n_estimators': 100}
6,CFCs,LGBM_separate,0.7898696454096236,4.579202181833167,-1,-1,0.6232358784513685,3.4960825518139047,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.8254723468459014,4.31835734548558,-1,-1,0.6152041676043641,3.810072211022917,{'n_estimators': 50}
8,Methane,GBR_separate,0.8223853071389762,1.6137432590388463,-1,-1,0.7061270946611353,3.2501976905367442,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8528334707726091,1.3579447510200187,-1,-1,0.686426138986955,3.194168328369581,{'n_estimators': 200}
10,Methane,LGBM_separate,0.8132437209623372,1.7066662359658031,-1,-1,0.6811588020913717,3.3128209959250277,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
11,Methane,BGLGBM_separate,0.8363369539832088,1.5012518540258863,-1,-1,0.6871244134600778,3.132775095256659,{'n_estimators': 10}
12,E&E,GBR_separate,0.8306818149824385,1.3338574718975973,-1,-1,0.7475296980292698,1.8982132883163187,"{'learning_rate': 0.5, 'n_estimators': 180}"
13,E&E,ETR_separate,0.7949203322097512,1.6335203373465146,-1,-1,0.760133011714476,1.5877917745525902,{'n_estimators': 180}
14,E&E,LGBM_separate,0.7904285899654407,1.7669690041409651,-1,-1,0.7939563071180346,1.5164747563607872,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.8164291802490414,1.5568047846914017,-1,-1,0.8019280584119794,1.3751898188625564,{'n_estimators': 50}
