,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.9066921332400248,1.201974918977208,0.9162943900871218,1.1438939375099026
1,0.9152064222832945,1.0991683055743224,0.91438139599472,1.116191759209805
2,0.9014443732254744,1.2677014786497043,0.9115155973867171,1.2003243156516399
3,0.9161466965790167,1.0868674412344321,0.9184747220817344,1.0590279531582698
4,0.6680690741979632,5.678382103934617,0.6708601433440003,5.79273913770929
5,0.7269879508587412,4.844716379460778,0.5648047814728899,5.100584014846778
6,0.6441509044412749,6.516858251736702,0.6359310270732876,6.1398668848378595
7,0.6971873131849695,5.74090523627631,0.6099678055368877,5.821732996018342
8,0.8436260078225056,1.6976455644736659,0.8233892318174667,1.7943714693654558
9,0.865533014129401,1.4869187044661645,0.8296113826386988,1.6438547568011872
10,0.8388898045661575,1.7641811093148918,0.822190386298594,1.824687164435934
11,0.8607366702541162,1.5408610884424272,0.8344991162520781,1.637192116002056
12,0.8428403191483511,1.1189134761658122,0.8379801992690271,1.145147573376601
13,0.8484469025347777,1.0719479877211269,0.8067170860494499,1.2355408604952405
14,0.853726915359093,1.0372432938176213,0.8191072297090206,1.1697196742120246
15,0.8597642151575922,1.0017048489486038,0.8248957443315696,1.1090009743467157
