,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8921748241307274,1.2911099749675723,-1,-1,0.9201758400841906,0.9065958616724317,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9079865424611804,1.1255162892946355,-1,-1,0.9305216275765297,0.68230301809557,{'n_estimators': 200}
2,CO2,LGBM_separate,0.8849665675356088,1.3984726664702705,-1,-1,0.9191863849467232,0.8023854993000253,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.903483603912101,1.1977121131553299,-1,-1,0.9409716057165163,0.5673359491041641,{'n_estimators': 50}
4,CFCs,GBR_separate,0.19937098927384914,7.980490220153584,-1,-1,0.7598553967624678,3.8406899110976487,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.3199872695299722,7.915211530611238,-1,-1,0.6973145028082297,4.60610235105232,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.48255478452523776,7.385710177669827,-1,-1,0.7465838207930817,5.058105134029532,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.4470887457517339,7.598988197132423,-1,-1,0.751221630182153,4.80638569202392,{'n_estimators': 10}
8,Methane,GBR_separate,0.7913060107617512,2.1331158808532114,-1,-1,0.8391759011627422,1.6823747821413197,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8180361126083889,1.9389710957429398,-1,-1,0.8561298097826768,1.4945929563841966,{'n_estimators': 180}
10,Methane,LGBM_separate,0.7617415810412448,2.421268934996797,-1,-1,0.8462914240880849,1.6121354271808612,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.7982936632398234,2.0895655138088545,-1,-1,0.8634835238422017,1.3384347836259083,{'n_estimators': 50}
12,E&E,GBR_separate,0.8035884979278844,1.4059404146769314,-1,-1,0.8689271773924654,0.778342934246367,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8535111824149997,1.0734311591765153,-1,-1,0.8988937201633347,0.6285623361090485,{'n_estimators': 200}
14,E&E,LGBM_separate,0.8276644755192105,1.2533691407631142,-1,-1,0.8386839216361682,0.820585288298394,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.8315987306483136,1.2305172630243635,-1,-1,0.8452425846963014,0.7626305525276428,{'n_estimators': 30}
