,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.942642996814049,0.7445671891915857,-1,-1,0.947592040804741,0.8132039759335088,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9380152961955357,0.8026448748448616,-1,-1,0.9453021430421967,0.8082518499047111,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9413551755921473,0.7616160720210867,-1,-1,0.946743203876252,0.8143754842056298,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9466523617656947,0.6945179157317269,-1,-1,0.9483427987985922,0.767453952041951,{'n_estimators': 50}
4,CFCs,GBR_separate,0.9503871482356672,1.0303244217126322,-1,-1,0.9586402202467182,0.4206693504012154,"{'learning_rate': 0.5, 'n_estimators': 180}"
5,CFCs,ETR_separate,0.9512699810082669,1.0388357910865065,-1,-1,0.9375495213392373,0.689707582434946,{'n_estimators': 100}
6,CFCs,LGBM_separate,0.9501892153837407,1.1416832943929824,-1,-1,0.920087187302108,0.8922130030135781,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.9497067887214488,1.1245536506044533,-1,-1,0.9025614252028293,1.1480979594835126,{'n_estimators': 30}
8,Methane,GBR_separate,0.9085596798265637,1.012457213821595,-1,-1,0.8972858095717108,0.8282245349072139,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9139425142759301,0.9535123285253022,-1,-1,0.8894237098791038,0.8642135007055936,{'n_estimators': 150}
10,Methane,LGBM_separate,0.9088174006952485,1.0061049499685588,-1,-1,0.9000824089246874,0.7840806554482292,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
11,Methane,BGLGBM_separate,0.921451221338341,0.867411112686306,-1,-1,0.9222448808284645,0.6253615795044241,{'n_estimators': 50}
12,E&E,GBR_separate,0.9260459647673507,0.564597710473336,-1,-1,0.9025152864904945,0.6712949846093186,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.9081356038413755,0.7245171558657187,-1,-1,0.8171035446182789,1.0664677010009893,{'n_estimators': 120}
14,E&E,LGBM_separate,0.9311124046175481,0.5314045968910721,-1,-1,0.9187606636628104,0.5359134946261709,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9358647639806271,0.49457780651369204,-1,-1,0.9123851744746098,0.5641183397839009,{'n_estimators': 30}
