,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.0037237237368394887,0.03377377090449412,0.008121883879074426,0.11011972841584551
1,0.0028968425754592854,0.021614324130015593,0.013156770050383855,0.154558241890935
2,0.0032436115953171267,0.045807656506404434,0.013247042600083941,0.21525553879306478
3,0.00224459980948045,0.022717603038835927,0.008296380888697573,0.16486593559114293
4,0.05070399863468501,1.0855949463853118,0.046628545157606505,0.8411928904031574
5,0.0357418773676276,0.8089836675697446,0.037328108585009186,0.5766606006009126
6,0.0535813127507811,1.1143895865688394,0.04925984791730911,0.9345142795424078
7,0.05379020502023848,1.1182344809513933,0.0536790888571635,1.0704810526806041
8,0.008115992290458,0.08880770284164272,0.022272367082105386,0.17630593886607726
9,0.006257785726347759,0.06106990479815441,0.034017287264999495,0.20466782644632966
10,0.009077757404149338,0.10418106625026131,0.031410356113911006,0.17252925830421206
11,0.007432893695958962,0.080614525375202,0.02433035367703945,0.13775379326150533
12,0.006867909107996896,0.05331249619509663,0.020660167741282157,0.1485809341403207
13,0.005828822306942435,0.03447729250804474,0.038990678459250944,0.24427764379889177
14,0.007606989585738315,0.04763390062590342,0.02243189976065307,0.16325293741385416
15,0.004575164528005899,0.0318474587921974,0.022712165844148535,0.16001714054086277
