,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.01454019255034171,0.32557322247132814,0.01784589224982282,0.27745066671972135
1,0.007736508313135943,0.2329419236373111,0.014286007330852744,0.26420526880039163
2,0.014501448959931721,0.3360880044827311,0.016590714778882635,0.3317334109595312
3,0.010699631702595422,0.2659518944239786,0.015837032520503013,0.29658901723916026
4,0.4345160711751459,7.034339417152843,0.2240156233276716,4.047086358305494
5,0.1830354408324496,5.029036709225714,0.2513806891026808,2.9812110973939103
6,0.5570987351838659,7.747500680824109,0.3037404399982041,4.442789027605201
7,0.41470559243924876,6.288110235146404,0.27408009427116303,3.816367163959302
8,0.051971092533896174,0.6440846050128066,0.05092168922580881,0.5750840770015598
9,0.044165579686303476,0.6458202164654366,0.06583906439919571,0.7226963580628178
10,0.05666542373776686,0.7288225451177802,0.06689496441441715,0.6626074813279519
11,0.04713918804680963,0.683311954793813,0.06861779075400105,0.7353140116517219
12,0.04770718230566972,0.26740828419529394,0.04470430797901507,0.39370546690945235
13,0.054737617141769355,0.32108658505158805,0.05304087298256212,0.4188623292367847
14,0.05539107956324129,0.34708852072997315,0.05613181700762715,0.39077287090937024
15,0.05484870207781006,0.3324023395541629,0.04837171330442913,0.3139597994577395
