,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8821783896381394,1.2780129660124175,-1,-1,0.8857218681618736,1.7188162547055132,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9098705230984644,1.0662661836704868,-1,-1,0.8959565960885469,1.3137096008073919,{'n_estimators': 200}
2,CO2,LGBM_separate,0.8713893093151374,1.545122410469201,-1,-1,0.8920272221242633,1.4507856961534558,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,CO2,BGLGBM_separate,0.8941513615144785,1.3435092174347694,-1,-1,0.8971265988899279,1.3308851766488097,{'n_estimators': 50}
4,CFCs,GBR_separate,0.22675226177886917,14.618488120210028,-1,-1,0.2911411646150944,8.28180101867207,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.4105437966781695,12.432574117446475,-1,-1,0.34523063768827555,7.252468637665402,{'n_estimators': 100}
6,CFCs,LGBM_separate,0.28733824114562506,15.663902324104779,-1,-1,0.47376962679430934,9.261831314078742,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.3121142962060337,14.879493571493768,-1,-1,0.5159903214474791,7.028875143031061,{'n_estimators': 50}
8,Methane,GBR_separate,0.6411277200851326,2.956689811857,-1,-1,0.8376375594169203,1.4962319215392752,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.7154719246515758,2.6019689250840807,-1,-1,0.8523636603387426,1.0827462015543587,{'n_estimators': 180}
10,Methane,LGBM_separate,0.6408860485482105,3.103939836188625,-1,-1,0.839992100915268,1.3286876247486712,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.6874416800141699,2.7217884226415245,-1,-1,0.8572131106098291,1.0947746501169395,{'n_estimators': 30}
12,E&E,GBR_separate,0.7556204868266286,1.1413893940259525,-1,-1,0.8041871498626898,1.4593151277818517,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,E&E,ETR_separate,0.7542357455884922,1.2729781289762057,-1,-1,0.7767727401377824,2.0525001009523303,{'n_estimators': 100}
14,E&E,LGBM_separate,0.7503638570047478,1.2889386397660958,-1,-1,0.7978239939558316,1.6072910269321643,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
15,E&E,BGLGBM_separate,0.6976934838428728,1.5800095797680858,-1,-1,0.813693502172619,1.4401755073228728,{'n_estimators': 50}
