,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.935880630542035,0.8421477976269548,0.9325804573032401,0.9096287376734634
1,0.9323927112827881,0.8844490381700664,0.9283242440888846,0.9381068622102797
2,0.9313788431951395,0.9015849404100226,0.9365791880239098,0.8716106155358114
3,0.9402241593935317,0.7851602497594082,0.9405203455996978,0.7945988797086664
4,0.893235066578155,2.0171330388785913,0.7859876275110079,3.3456285863362214
5,0.9222926928818563,1.5018277674030176,0.7680556694795782,2.948690370530318
6,0.9002185248324681,1.9059180838144378,0.7226266352325674,3.840012062469384
7,0.9142055738680684,1.6835440233120353,0.721446084906944,3.6991736983760686
8,0.8954462159962376,1.1826008006982724,0.9037202028831811,1.001088994221107
9,0.9038448066335671,1.0968532657517398,0.8970386883924921,1.0235920963997893
10,0.8959530088246047,1.181284247052392,0.9025348506124439,1.0274619155696743
11,0.9089616926684154,1.0390342649379305,0.9105216419620203,0.9052674076106986
12,0.9198930064926262,0.598325232083993,0.9235265680330665,0.5539822283883078
13,0.8936751794700165,0.7966211213054405,0.8776492090527879,0.8004606683852855
14,0.9237910650015647,0.5702797052081843,0.9251595517755026,0.5169048763959745
15,0.9301663430544358,0.5237627352623024,0.9276266535378104,0.4899420617900131
