,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9223616497077206,0.8755281429224858,-1,-1,0.9288848664053645,0.9065046173266307,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.919159622168047,0.8968668487609641,-1,-1,0.9403098091971257,0.758524678541954,{'n_estimators': 200}
2,CO2,LGBM_separate,0.9226509619721316,0.8648977570120406,-1,-1,0.9369640735362813,0.800015261162498,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9323642912961103,0.7520287362157172,-1,-1,0.9460701674852072,0.6498063600234523,{'n_estimators': 50}
4,CFCs,GBR_separate,0.8143201953969037,3.3130231244121666,-1,-1,0.8622204587208664,1.2446496103338074,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.8479515921453442,2.647345670187888,-1,-1,0.8431674951355121,1.4487328645908366,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.8541460079293695,2.757189446877475,-1,-1,0.8632451668120393,1.1848282111745854,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.8669109922716803,2.5474091348037176,-1,-1,0.8174892305701209,1.8812540425737296,{'n_estimators': 50}
8,Methane,GBR_separate,0.8873877768743099,1.26107872414005,-1,-1,0.9073520607972847,1.3000683943512177,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8987837780273313,1.0957261562132912,-1,-1,0.9089667002016306,1.2261122578041272,{'n_estimators': 200}
10,Methane,LGBM_separate,0.8834880625014556,1.3098526652115106,-1,-1,0.9031411729361961,1.3584068934795215,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.8988235261477465,1.124443080903949,-1,-1,0.9178982015748425,1.1199393046303872,{'n_estimators': 30}
12,E&E,GBR_separate,0.8922796578006936,0.8482792220848898,-1,-1,0.8994980641901045,0.7979068297326042,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8694122368386121,1.0224705796786013,-1,-1,0.8728873899624289,0.9377297178285803,{'n_estimators': 150}
14,E&E,LGBM_separate,0.8817126111470177,0.9396596317963581,-1,-1,0.8949955579389423,0.7758606618246339,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.8875504614103218,0.8894146117835364,-1,-1,0.8864915522254242,0.8153976620115275,{'n_estimators': 50}
