,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.9304710425061405,0.9491397140093103,0.9350763864014419,0.8772491361222752
1,0.931150962953317,0.9356082925212371,0.9321492506915751,0.8999231279706212
2,0.9283650945141948,0.9750082856455322,0.9362273230696434,0.8880822137264587
3,0.9383333638205664,0.8431578972822501,0.9397262545088748,0.8014035811624508
4,0.8854274327415615,2.1700113193934105,0.8926770456912094,1.8117327480534358
5,0.8928663706780646,2.0106050624806104,0.8892912030292304,1.504905491730328
6,0.870306027888485,2.4766813407546997,0.8955273430826681,1.612840117174542
7,0.8837035268523888,2.2268019554263705,0.8847136401969142,1.816611064513705
8,0.8912348819124395,1.2135698004459157,0.8999805405149003,1.0516383484252239
9,0.8994503271111352,1.136623464139407,0.9033617716220733,0.9698535010561182
10,0.88923566002609,1.2486719832786393,0.9055902901723696,1.0074106901358406
11,0.9061329829172817,1.0583447241134958,0.9144090198881103,0.8728616279644231
12,0.9056016976859756,0.6830907470785934,0.915602425325046,0.6037767619396592
13,0.8770373243894328,0.8893268819047512,0.8610804248260068,0.8803328143091078
14,0.9058602534017346,0.6811578356200438,0.9123875329599583,0.5926546508347612
15,0.9129945384279627,0.631331699803449,0.9143555485087428,0.5641294217184771
