,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9412039627917134,0.7788865289603689,-1,-1,0.9367321668726518,0.6800437997704302,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9381110243287303,0.8123156915723069,-1,-1,0.9189037178452552,0.8405343605238373,{'n_estimators': 200}
2,CO2,LGBM_separate,0.9407437938203442,0.7792994420405779,-1,-1,0.949174749650526,0.5520928993501165,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9469156768554748,0.6974659142650041,-1,-1,0.9397485793443712,0.639519059321433,{'n_estimators': 50}
4,CFCs,GBR_separate,0.9435763506811711,1.2535621017087955,-1,-1,0.9601304751873294,0.4119460858482464,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.9510643377128101,1.0544703515393399,-1,-1,0.9278742742766432,0.9412218061997865,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.9533653143478933,1.0340558261689101,-1,-1,0.9621067646528699,0.3412159951599316,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CFCs,BGLGBM_separate,0.9542899023162921,1.029339240010796,-1,-1,0.9573216453332043,0.41705564184410726,{'n_estimators': 50}
8,Methane,GBR_separate,0.9013693234802584,1.0886797327946893,-1,-1,0.92297882716768,1.0853082574878297,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9087453503407998,1.0234710929445037,-1,-1,0.9345379545480935,0.955518800567741,{'n_estimators': 100}
10,Methane,LGBM_separate,0.901444911695827,1.0950083401862145,-1,-1,0.9251010448795763,1.1186252933095582,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9171769746503745,0.9281818076122417,-1,-1,0.9352603141365667,0.9601682517208611,{'n_estimators': 30}
12,E&E,GBR_separate,0.923985075155384,0.55921366869631,-1,-1,0.9357338299494034,0.4067699509811704,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.900784362985326,0.7472971890072237,-1,-1,0.8704938110717853,0.7464448686917076,{'n_estimators': 120}
14,E&E,LGBM_separate,0.94051808371518,0.44283521329480136,-1,-1,0.9392210962887803,0.3765390832034332,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9402100079428625,0.44524620865514286,-1,-1,0.939205484376608,0.37595027349870763,{'n_estimators': 50}
