,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8821343687426559,1.4973865124759027,-1,-1,0.8595203140720048,1.8513000939314646,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.8851604386943075,1.482594488022426,-1,-1,0.8573615265768276,1.7515747601625284,{'n_estimators': 200}
2,CO2,LGBM_separate,0.8598999395904297,1.7850424944257,-1,-1,0.8644957013399901,1.760011713679542,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,CO2,BGLGBM_separate,0.883448684203304,1.4634530452246144,-1,-1,0.876720712600504,1.5125209212853348,{'n_estimators': 50}
4,CFCs,GBR_separate,-0.5301956273927073,8.416225483955401,-1,-1,0.5313190123238636,8.619605587548287,"{'learning_rate': 0.5, 'n_estimators': 120}"
5,CFCs,ETR_separate,0.14490634493321006,6.773286695094339,-1,-1,0.5207116108927377,4.367033541020303,{'n_estimators': 200}
6,CFCs,LGBM_separate,-0.6427059577949115,5.484517113102146,-1,-1,0.3531714114473109,7.8466954762221635,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,-1.1225781410486775,6.2388463384062876,-1,-1,0.2939893778372379,6.592958339545682,{'n_estimators': 30}
8,Methane,GBR_separate,0.8277118225411251,1.6746140638954963,-1,-1,0.5899798628130443,3.3312133688354715,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8216001334082756,1.7716372442464752,-1,-1,0.6476895592379581,3.0820060728514505,{'n_estimators': 100}
10,Methane,LGBM_separate,0.7836111900085811,2.123804974498796,-1,-1,0.5996965280058025,3.308462842528877,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
11,Methane,BGLGBM_separate,0.8117014654575442,1.8553507765953228,-1,-1,0.59816666860967,3.3985111170910884,{'n_estimators': 50}
12,E&E,GBR_separate,0.7855303705251977,1.5416867584234328,-1,-1,0.77675709888654,1.6320114035752742,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,E&E,ETR_separate,0.7875178384359559,1.4470690298564872,-1,-1,0.6767856788352464,2.061256043593599,{'n_estimators': 200}
14,E&E,LGBM_separate,0.7811714846456789,1.6207102166969072,-1,-1,0.7521947911968949,1.7703775576800918,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
15,E&E,BGLGBM_separate,0.807027005144793,1.390270912201433,-1,-1,0.7618985043352888,1.672356868071965,{'n_estimators': 50}
