,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.9188508451855768,1.0318154612876418,0.9233302868031193,1.0378354175056757
1,0.9248576657230815,0.9503113887764378,0.9218256869459615,1.0317308049403977
2,0.9155237285675318,1.0667113455558483,0.9166695195088661,1.1294543704290685
3,0.9277651781885964,0.9173687029187594,0.9256234901249687,0.978280306101233
4,0.8312114636220953,3.036102406019619,0.8147583414725632,3.0145710597915927
5,0.8276430396664302,3.049291834260504,0.8092362023534524,2.3324637580287915
6,0.8165186050048109,3.4060648768812842,0.7948780670916199,3.1605500297005165
7,0.8295070973022367,3.1975500451628873,0.800366697096387,2.956788386014636
8,0.8637842484679337,1.567543172197491,0.872600833855311,1.3442874785729528
9,0.8793255927989374,1.4173408776185146,0.8777575063718862,1.217364363184323
10,0.8634081705393162,1.5908415240849918,0.8660493514023225,1.3639280440107486
11,0.8820432119829513,1.3817853562952345,0.8771270663615246,1.2297382165430188
12,0.8748796437045276,0.945920617610391,0.8935616811520602,0.7624267090961905
13,0.8582915077031644,1.0652170711425997,0.8448542453917137,0.9918117310578892
14,0.8736853427065333,0.9496508320975963,0.886190132281143,0.7813253462885144
15,0.8814552610859275,0.8982096720746522,0.8898201178900537,0.7314401911107582
