,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9285054685647272,1.0387326384279676,-1,-1,0.9456216192393601,0.7093807150154815,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9338385573619885,0.9463100600545585,-1,-1,0.9387199868172574,0.7408836187607332,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9285927184358055,1.0202374689124993,-1,-1,0.9497877006036678,0.6299378151783934,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.93734975318529,0.9004761478640724,-1,-1,0.9527385029196851,0.5635975060080785,{'n_estimators': 30}
4,CFCs,GBR_separate,0.9029660187699777,1.5961958474090823,-1,-1,0.7915768275055647,2.6140438638700467,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.926570180529445,1.4062443576174377,-1,-1,0.8245347032888731,1.5440619894617953,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.9206199572806248,1.545619781767037,-1,-1,0.8420802184957832,2.2411683872251245,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.9164633609629842,1.62402765793547,-1,-1,0.7190369074394948,4.124610636984124,{'n_estimators': 50}
8,Methane,GBR_separate,0.887600585951964,1.2370770525362214,-1,-1,0.8960285618108563,1.4028388033072166,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8919420026217806,1.2062722576827443,-1,-1,0.9085456560711873,1.221225528127981,{'n_estimators': 200}
10,Methane,LGBM_separate,0.8789938297995687,1.334588044472487,-1,-1,0.885279049402433,1.561149746716386,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.8973846751464066,1.1409867851161424,-1,-1,0.9110056944482637,1.1506284416480945,{'n_estimators': 50}
12,E&E,GBR_separate,0.8983711433393229,0.7340186230065295,-1,-1,0.8758939237148871,0.9751235808932731,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.88629745077678,0.8155017809528549,-1,-1,0.8146945337189475,1.2370786074341398,{'n_estimators': 120}
14,E&E,LGBM_separate,0.9069551800500195,0.6676967829572373,-1,-1,0.8816327574586987,0.8362681743958925,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.9135330256637024,0.6214743055911868,-1,-1,0.8841400770748784,0.8080381309990115,{'n_estimators': 50}
