,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.936677889351665,0.8606569627025544,-1,-1,0.9241175934445142,0.8669223059407124,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9314394503721741,0.9319358799074926,-1,-1,0.947137876859233,0.6351087864942077,{'n_estimators': 180}
2,CO2,LGBM_separate,0.932861388279685,0.9100899188334737,-1,-1,0.9382598840934386,0.7488709299873273,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9392390244550001,0.8235402881794321,-1,-1,0.9468604609083378,0.6371188568642553,{'n_estimators': 30}
4,CFCs,GBR_separate,0.8904507568920119,2.0433579162202,-1,-1,0.9496005796128428,0.5779871838914921,"{'learning_rate': 0.5, 'n_estimators': 180}"
5,CFCs,ETR_separate,0.9311859905052667,1.262877522778474,-1,-1,0.9249430698542109,0.7051171971786493,{'n_estimators': 100}
6,CFCs,LGBM_separate,0.9257817309467665,1.3937262086764792,-1,-1,0.9555061122961598,0.6018065483930161,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CFCs,BGLGBM_separate,0.9238402740045177,1.4499879658926802,-1,-1,0.9560441149273374,0.5202369910156697,{'n_estimators': 30}
8,Methane,GBR_separate,0.8936645509708965,1.1695477403714032,-1,-1,0.9403278380206455,0.7604767825144233,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9047899096021481,1.0509678849740642,-1,-1,0.9345626745770981,0.7838581566842132,{'n_estimators': 200}
10,Methane,LGBM_separate,0.89731255154618,1.1309661600483152,-1,-1,0.9360447866207946,0.8495792560079443,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9088619070878938,1.0052700680786273,-1,-1,0.9412342227642666,0.7279955446553231,{'n_estimators': 50}
12,E&E,GBR_separate,0.9113746050833225,0.6770310882165,-1,-1,0.9556476098227185,0.31705494034001375,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8866320674668536,0.8727771051591358,-1,-1,0.9066219555928989,0.6557098797861174,{'n_estimators': 150}
14,E&E,LGBM_separate,0.9181767572036555,0.6289363249753561,-1,-1,0.9439639486161429,0.40536142757311344,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.9190135841562673,0.6236473532684114,-1,-1,0.9591033003979869,0.28905166257330417,{'n_estimators': 50}
