,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9211034602374145,1.0914389554050112,-1,-1,0.8943333483226472,1.1472343458893999,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9224258260630951,1.094576295569596,-1,-1,0.891456915160863,1.1886658636818617,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9113889492747915,1.245819982425663,-1,-1,0.8970368184344898,1.1029798728363962,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
3,CO2,BGLGBM_separate,0.9200643811124166,1.1310625505269336,-1,-1,0.9006565365922525,1.0206712667981646,{'n_estimators': 50}
4,CFCs,GBR_separate,0.7820017652944781,4.597635299894196,-1,-1,0.9098018408732962,1.483370698371979,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.8568344467856136,3.03994539976418,-1,-1,0.899727096564968,1.3606423932903364,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.6761243933549704,6.865967621170547,-1,-1,0.9534589170746564,0.8370035130912714,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.7789206740207517,4.626460838553296,-1,-1,0.9550949505269247,0.7585104918309078,{'n_estimators': 30}
8,Methane,GBR_separate,0.847628169142063,1.733694746069789,-1,-1,0.8295853905365363,1.5405317675168657,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8574980236580828,1.5844166049272712,-1,-1,0.8555863415223094,1.2881229100408405,{'n_estimators': 180}
10,Methane,LGBM_separate,0.8547860840897462,1.747497403554312,-1,-1,0.7961894474874719,1.770101435529827,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.869641004529208,1.5590280619733927,-1,-1,0.8222976873342477,1.5304398646941775,{'n_estimators': 50}
12,E&E,GBR_separate,0.8353876328954376,0.9844831945765626,-1,-1,0.8458749327957564,1.0344732575219253,"{'learning_rate': 0.5, 'n_estimators': 180}"
13,E&E,ETR_separate,0.8235685399927837,1.0643381036901576,-1,-1,0.8219373169232981,1.142154469625918,{'n_estimators': 180}
14,E&E,LGBM_separate,0.8468169443280956,0.9291409196840998,-1,-1,0.8669454292507592,0.8952671748838187,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.8546316249603281,0.8829789984191514,-1,-1,0.8613149422841095,0.9049271525844526,{'n_estimators': 50}
