,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.005232751981006826,0.07794990943820224,0.01473440919218108,0.21323809795089238
1,0.005508884996045902,0.07244141437568302,0.021667384570580837,0.2495098480154556
2,0.006459990178402902,0.09002918620372288,0.01252195702832231,0.22410020235816355
3,0.005510755177827583,0.07257749765692449,0.011566621792959702,0.21098085739725064
4,0.046865024356516696,0.7940695817602585,0.0866881924263384,1.4541713112838066
5,0.049695810373934036,0.8970053289694531,0.07420498681244769,0.6320278490084609
6,0.06722656014064035,1.0989424327790813,0.07798374192101046,1.5369737342268286
7,0.0513150745054059,0.966264801617654,0.08117068516045409,1.3697063473253723
8,0.020491419684057103,0.17662554283955004,0.029295310477255695,0.19727637034256196
9,0.01965111674471121,0.18241033996155026,0.03471388674790578,0.27310641218767906
10,0.01879130850647252,0.1497381176923861,0.03489299771055717,0.2676518517000579
11,0.01929061775160559,0.176607716641761,0.030122493302019483,0.19193901416920692
12,0.016429504751975337,0.12724878070245205,0.025241181979755355,0.1865817037657296
13,0.012052827879188958,0.10949100919038841,0.05030261534366686,0.26494618483333593
14,0.014546609534219088,0.11615379409877745,0.03607721172371638,0.26308922035667
15,0.012545016602964499,0.10319336231819316,0.03205455959541577,0.21594425752908736
