,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9255678253203289,0.9135512536900722,-1,-1,0.9533963564460357,0.9313825708571977,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9188887283702412,0.997136336644831,-1,-1,0.9574487579743671,0.7894104513582137,{'n_estimators': 180}
2,CO2,LGBM_separate,0.923106030695467,0.9458995892782969,-1,-1,0.9516833016049443,0.9835847726122012,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9333050573521742,0.8218495716561142,-1,-1,0.9610870414503789,0.7384882723183612,{'n_estimators': 50}
4,CFCs,GBR_separate,0.8618984206294338,2.158627561051944,-1,-1,0.8549273073792882,2.5548367288992853,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.8530888959248688,2.3930123367075824,-1,-1,0.8006779887772648,3.091894027613873,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.7686862944818806,3.6036623438896833,-1,-1,0.8208388655964901,2.6852779947359564,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CFCs,BGLGBM_separate,0.8051562978522793,2.9821772507224162,-1,-1,0.7833827666719789,3.1365904528036235,{'n_estimators': 30}
8,Methane,GBR_separate,0.9032037325009343,1.123422063461405,-1,-1,0.8906381354432552,1.063501033971654,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9215750082803158,0.9096295580538293,-1,-1,0.9201763973376781,0.7447689105575919,{'n_estimators': 200}
10,Methane,LGBM_separate,0.9141622848305087,1.0056019042862059,-1,-1,0.8851491156586312,1.1933965499548305,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9302405630775681,0.8031671117331864,-1,-1,0.9092038171200897,0.907677308875129,{'n_estimators': 50}
12,E&E,GBR_separate,0.9126913260267067,0.6452544796107067,-1,-1,0.9472942069749594,0.3582389434518637,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8737836012280014,0.9273710183673455,-1,-1,0.9005798629939091,0.5795284264627847,{'n_estimators': 200}
14,E&E,LGBM_separate,0.9109419651591372,0.6542698327703469,-1,-1,0.9455151562783994,0.3514435236631303,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.9198358820775516,0.5922507614857629,-1,-1,0.9487681544768892,0.32098952737885034,{'n_estimators': 10}
