,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9142827116680572,1.1830959901312803,-1,-1,0.9231029815444652,1.1564931281887632,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9212351702909125,1.061032339122437,-1,-1,0.924613128337272,1.1161680018216693,{'n_estimators': 180}
2,CO2,LGBM_separate,0.903177149981422,1.2970177629747677,-1,-1,0.9248961188515199,1.1649601299320467,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9200229071578733,1.0838323459732482,-1,-1,0.9282147840706743,1.0558967732323747,{'n_estimators': 50}
4,CFCs,GBR_separate,0.696187306903255,5.42456884022301,-1,-1,0.679520782915269,4.202962277664245,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.7796849690598108,3.0693967950803174,-1,-1,0.27006797504521085,5.568786350678494,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.6143599957490258,7.042164907991557,-1,-1,0.4156679487331679,6.780882991036234,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
7,CFCs,BGLGBM_separate,0.6756970045141808,6.13588145162628,-1,-1,0.44546637813877465,6.353299760449116,{'n_estimators': 50}
8,Methane,GBR_separate,0.8349973690077673,1.7136021501559473,-1,-1,0.8922376353754317,1.4052877335542837,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8702698007420627,1.3545707443432424,-1,-1,0.8779838250022853,1.502855371492224,{'n_estimators': 180}
10,Methane,LGBM_separate,0.8459176939439154,1.5548106872914291,-1,-1,0.8782686258357635,1.5797421986687135,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
11,Methane,BGLGBM_separate,0.8707570563694234,1.3299248788256617,-1,-1,0.8810989161491151,1.5329598063333256,{'n_estimators': 50}
12,E&E,GBR_separate,0.8642911995406075,0.8656862577857438,-1,-1,0.8314434936950985,1.3209919113173172,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8616024803358204,0.8621346280223108,-1,-1,0.8006765583863507,1.4801086775282204,{'n_estimators': 100}
14,E&E,LGBM_separate,0.8723840905093464,0.8258781638679092,-1,-1,0.8247262815403466,1.3389821699225823,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.8811047075493226,0.771101490058899,-1,-1,0.8270680965830881,1.3152570362010816,{'n_estimators': 50}
