,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9318305291699239,0.9048859329789553,-1,-1,0.9052527878885723,1.0092696531338063,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9326714467874346,0.8920489890662606,-1,-1,0.9016294021021897,1.0614231096693432,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9277175926173594,0.9499662181092916,-1,-1,0.9137199941588297,1.0817370135616409,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9375383911085434,0.8228322841469214,-1,-1,0.914443705092832,0.9694111446022339,{'n_estimators': 50}
4,CFCs,GBR_separate,0.8412385445816216,3.3654377917484313,-1,-1,0.8283844606551886,2.038594413831156,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.8608777024775351,2.857164395838563,-1,-1,0.9379090516529922,0.8594203716939336,{'n_estimators': 150}
6,CFCs,LGBM_separate,0.8573249070561235,3.138769121381603,-1,-1,0.9559389125523574,0.6597183225652928,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.8502130199734136,3.2421464565860787,-1,-1,0.942114278034081,0.8341844023629656,{'n_estimators': 50}
8,Methane,GBR_separate,0.896274615829209,1.2303069949765104,-1,-1,0.9264453001363164,0.704131887404125,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.906383477085148,1.1191263440328054,-1,-1,0.9056659265617149,0.8323084195360638,{'n_estimators': 200}
10,Methane,LGBM_separate,0.8853445569013407,1.3686925222087385,-1,-1,0.9106242958156628,0.8182270563738502,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
11,Methane,BGLGBM_separate,0.9073611325404862,1.111240064811296,-1,-1,0.9055804418351638,0.842533180412565,{'n_estimators': 50}
12,E&E,GBR_separate,0.9310463974955778,0.4980460724937227,-1,-1,0.8965825486374158,0.7362564975628694,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.9041502031595101,0.6908531549579479,-1,-1,0.8892127337126052,0.8213937119599231,{'n_estimators': 150}
14,E&E,LGBM_separate,0.9264226469761494,0.5310639696728694,-1,-1,0.922818793539838,0.5856466930464029,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9357316418275381,0.4665218565555002,-1,-1,0.9212740650246882,0.5839134410962332,{'n_estimators': 50}
