,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.8909697343524641,1.1100965380206163,-1,-1,0.8997064468659193,1.6212686415269442,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.8922037745020093,1.1036836436657957,-1,-1,0.87556640028101,1.79100966382199,{'n_estimators': 200}
2,CO2,LGBM_separate,0.8775750292550274,1.2633383327998684,-1,-1,0.8887312633072556,1.8335427878504558,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
3,CO2,BGLGBM_separate,0.8951359497346039,1.0912294657783805,-1,-1,0.8747837453113811,1.8504561856835855,{'n_estimators': 50}
4,CFCs,GBR_separate,0.5160702266936488,8.415452937847721,-1,-1,0.7191502542815067,5.291223627423978,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.7393969533566755,5.036292920305199,-1,-1,0.5621153914989994,5.999604123934229,{'n_estimators': 120}
6,CFCs,LGBM_separate,0.4628648428902597,9.268464841575398,-1,-1,0.7290407083945825,6.925061384952067,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.5260431829305796,8.367629536221973,-1,-1,0.6660919382969137,5.9359083961104195,{'n_estimators': 10}
8,Methane,GBR_separate,0.8109051259919507,2.2150436059754517,-1,-1,0.8578963516501961,1.474094188229507,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.8553338156767716,1.763341525283637,-1,-1,0.8778068428515866,1.1569380763281591,{'n_estimators': 180}
10,Methane,LGBM_separate,0.8174132869732855,2.1929887415248412,-1,-1,0.8285170167244501,1.8491119564882488,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
11,Methane,BGLGBM_separate,0.8411758871601535,1.944530120393246,-1,-1,0.8450240059275547,1.6569234320281268,{'n_estimators': 30}
12,E&E,GBR_separate,0.7975193143510005,1.4498154387961852,-1,-1,0.8799443275083161,0.7305723703517374,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8645927775071179,0.9618263926894717,-1,-1,0.7797875136991123,1.3494905943271636,{'n_estimators': 200}
14,E&E,LGBM_separate,0.8767515744987946,0.8977291584232262,-1,-1,0.8346734658826819,0.9928983028130475,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.8656804736934681,0.9685141262265397,-1,-1,0.8321188468022108,0.9884580611204151,{'n_estimators': 50}
