,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9373777455971195,0.7793370668010191,-1,-1,0.9273546576472318,1.0465435694767709,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9299082878544598,0.8566264723195907,-1,-1,0.935748634890886,0.9610589201322389,{'n_estimators': 180}
2,CO2,LGBM_separate,0.9293718822008301,0.8766835438607543,-1,-1,0.9375064144916796,0.9398454385603922,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9381237773508403,0.7742241878077177,-1,-1,0.9424562906237454,0.8737256962868916,{'n_estimators': 50}
4,CFCs,GBR_separate,0.9344417359355386,1.1770173306387235,-1,-1,0.9443670650158074,0.6473347820440896,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.9401686464362667,1.1071041590414077,-1,-1,0.9505098499855366,0.5187673968254017,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.9465557964680539,0.9469939536088523,-1,-1,0.9477196128257319,0.5943088688107752,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CFCs,BGLGBM_separate,0.9426778481723378,1.0602353057701657,-1,-1,0.958212300889931,0.4601366497203028,{'n_estimators': 10}
8,Methane,GBR_separate,0.8933388792027712,1.1831909370279086,-1,-1,0.9060883587449058,0.7409984791301552,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9109854706212005,1.008655905194197,-1,-1,0.8815336149563503,0.9021839022132705,{'n_estimators': 200}
10,Methane,LGBM_separate,0.9002375031842446,1.1118830874577994,-1,-1,0.9080746903407954,0.7505315896792427,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.9169927898577969,0.9354199516802201,-1,-1,0.8985276042657367,0.7946415687364122,{'n_estimators': 50}
12,E&E,GBR_separate,0.9238016587472044,0.5667906781506629,-1,-1,0.9312906941328645,0.528813145396849,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8968886575833388,0.7736343547188318,-1,-1,0.9182596011936048,0.6230955557429708,{'n_estimators': 200}
14,E&E,LGBM_separate,0.9258229945278373,0.5492848303815052,-1,-1,0.950637107557142,0.36931732377321896,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
15,E&E,BGLGBM_separate,0.9332427217929045,0.49494825059170483,-1,-1,0.945833868403176,0.40057518743791626,{'n_estimators': 30}
