,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9217818813934537,0.979810165807953,-1,-1,0.9366741976694818,1.0520087404129819,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9265106605723836,0.9267031541999208,-1,-1,0.9427603509233878,0.9254499978233318,{'n_estimators': 150}
2,CO2,LGBM_separate,0.9220503813891376,0.9911063295504189,-1,-1,0.9441671091303708,0.9570906754906409,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9334389647509903,0.8459422216077066,-1,-1,0.943940956680756,0.9411508585645931,{'n_estimators': 50}
4,CFCs,GBR_separate,0.783404296834916,3.732529676776553,-1,-1,0.8959110234406965,1.2693136392254079,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.7305287859535319,4.757164346710158,-1,-1,0.770288491662611,2.2109959225564513,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.7228276295843725,5.357508219220779,-1,-1,0.8919696381429407,1.0012005326710285,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CFCs,BGLGBM_separate,0.7454381378584889,4.901499506008722,-1,-1,0.8758652007985505,1.2008635359872493,{'n_estimators': 50}
8,Methane,GBR_separate,0.8800950404480709,1.407851181121353,-1,-1,0.93811079898352,0.8496594651783704,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9101953352452685,1.0437589789145885,-1,-1,0.9399759851009971,0.7792703357795443,{'n_estimators': 200}
10,Methane,LGBM_separate,0.8955072287374982,1.239441902040406,-1,-1,0.9375207726982185,0.8344759273847723,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
11,Methane,BGLGBM_separate,0.90922681723582,1.0710509981744036,-1,-1,0.9487886980090524,0.662317937312734,{'n_estimators': 50}
12,E&E,GBR_separate,0.8763780539413475,0.8478055172673502,-1,-1,0.8371699435339103,1.2007128446284385,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8434169300677429,1.07675863414917,-1,-1,0.8645922530955019,0.8707619100193065,{'n_estimators': 120}
14,E&E,LGBM_separate,0.8853069573406618,0.7920471278319191,-1,-1,0.9025447444441609,0.6701448244098429,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.887920928052732,0.775699627545219,-1,-1,0.9077580581387164,0.6169485335665386,{'n_estimators': 30}
