,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.8975290050219598,1.3071083628629419,0.902191358939797,1.2979052189865028
1,0.9140991706569944,1.1053205188643018,0.91231165387872,1.1319702337155386
2,0.8972555886618561,1.3198816282654735,0.9041176409554146,1.3224022504360102
3,0.9112708114165066,1.153243429090885,0.9096339937034345,1.1783305277442466
4,0.5144733793188316,9.126098508079375,0.6300392636244981,6.819235873726864
5,0.6395798236171557,7.750193360280364,0.6535519439327915,4.548235018891069
6,0.4599290851543743,9.771194173442508,0.5909544665968836,6.83867236695132
7,0.549662128042566,8.691270538423733,0.6072959611283721,6.034300245009329
8,0.8279896192393111,1.7608612903249568,0.7839936441158714,2.0711048931540548
9,0.8513688661490849,1.5677391292236866,0.7783301371116422,1.9881404240010272
10,0.8185775650892937,1.8825224579071453,0.7859557029108978,2.0313754727565363
11,0.8410008947653039,1.6731230080057822,0.7796185288573295,2.0248424449116813
12,0.8032237736120453,1.2718374872049116,0.8021484600986608,1.304987696998532
13,0.791023475717641,1.3647736365601983,0.7567717936055224,1.490641310372998
14,0.7904383489482052,1.3751054821092592,0.7946079062773894,1.3112393752818374
15,0.8007082116503528,1.312155263540568,0.7941669475723789,1.2456459466904533
