,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.010853509938846753,0.11922558738214584,0.012440017686931475,0.2237015370939181
1,0.008981361357005462,0.08629321413719643,0.014763566278984862,0.27682364077960525
2,0.010023290349696234,0.10480851353357422,0.014498242816903201,0.26931237563023885
3,0.009513248779138745,0.09723148110964809,0.012351200925602684,0.23924622051795857
4,0.070965870905036,1.2310993171733684,0.09340171888066205,2.3449214875237807
5,0.08703413803070849,1.169157531758911,0.10583218435479942,1.1442433799572542
6,0.09467998144372508,1.6077006154263846,0.11268008615713883,2.6436468357517167
7,0.08123540607774096,1.5047657907062,0.1337286534651536,2.4584311013175477
8,0.020854653623666612,0.2686126618228176,0.044005912352668985,0.4688395507425838
9,0.02005488007104725,0.2755140276378935,0.04818254634829555,0.46627044380282584
10,0.021080512217763008,0.27764257881172805,0.04354933106719314,0.4795446855262641
11,0.01929776689251447,0.2615112452091962,0.05124123457173223,0.5097039999238469
12,0.02518991774929444,0.19239338091701236,0.02463073570303084,0.15844498628540507
13,0.02071376077029217,0.13322555656453142,0.047339243781288794,0.27213531472047314
14,0.02664198053755281,0.20103129775515138,0.039688649432134286,0.22886316777449225
15,0.02310824374992349,0.19624193748264074,0.0401848243286571,0.2375090850085358
