,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9358820104890627,0.8019663811698663,-1,-1,0.9298154621389829,0.7440578896118163,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9223932099074432,0.9883979612322953,-1,-1,0.9119480746686958,0.9099115854404288,{'n_estimators': 200}
2,CO2,LGBM_separate,0.9281571417341004,0.9064660728976557,-1,-1,0.9249764012958278,0.8284953701828818,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9367587800807357,0.7949549395282623,-1,-1,0.930398812916907,0.7297566984896771,{'n_estimators': 50}
4,CFCs,GBR_separate,0.8933746313244342,2.0658705250260048,-1,-1,0.9351423037735825,0.7047401013710202,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.8862590241590155,2.088225834258648,-1,-1,0.9249629127279976,0.9300282999317517,{'n_estimators': 180}
6,CFCs,LGBM_separate,0.8836417800952538,2.196172697630392,-1,-1,0.9592423974025882,0.3568850661718301,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CFCs,BGLGBM_separate,0.8911290224827635,2.0457669563536287,-1,-1,0.9477188773976412,0.5049623752407981,{'n_estimators': 50}
8,Methane,GBR_separate,0.8992098589820309,1.1032750382297567,-1,-1,0.9220496056596834,1.0764490042431192,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.898084171982787,1.124636619682368,-1,-1,0.936847721025653,0.8824862715229402,{'n_estimators': 100}
10,Methane,LGBM_separate,0.9041996524614826,1.0498231072969681,-1,-1,0.9448095775650436,0.8243568059383245,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
11,Methane,BGLGBM_separate,0.9085443955599217,1.0096757345255316,-1,-1,0.9448467341897175,0.7982281645690921,{'n_estimators': 50}
12,E&E,GBR_separate,0.9195176806865778,0.6246861918613265,-1,-1,0.9131293663177142,0.5698062588629009,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8959496615640978,0.8110887433323655,-1,-1,0.848592281439278,0.8563583935117524,{'n_estimators': 150}
14,E&E,LGBM_separate,0.9284375206500808,0.5568871090790883,-1,-1,0.9129727027110272,0.5458132492585714,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.9316688802522398,0.5324368365774415,-1,-1,0.9163737195926731,0.4914113876917717,{'n_estimators': 30}
