,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.905781287818872,1.04985800965876,-1,-1,0.9073041047030772,1.217508815508065,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9070032422060385,1.0395869386534407,-1,-1,0.915163136567962,1.094223830903183,{'n_estimators': 150}
2,CO2,LGBM_separate,0.8959013860922665,1.1323956780455353,-1,-1,0.9135202940079089,1.2205114888270752,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,CO2,BGLGBM_separate,0.9046262635973061,1.0576191973972833,-1,-1,0.916745594334977,1.1263260021508794,{'n_estimators': 50}
4,CFCs,GBR_separate,0.6857681622375894,5.972725687572883,-1,-1,0.6773222610393688,13.0968911826926,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.6661627665057127,7.013390875332948,-1,-1,0.8157085299005505,5.671325644943399,{'n_estimators': 50}
6,CFCs,LGBM_separate,0.6091458471623954,7.334467862763113,-1,-1,0.7399082505716512,10.503528292287061,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
7,CFCs,BGLGBM_separate,0.6578803715476189,6.818798308229566,-1,-1,0.7326447445925177,8.867627943275455,{'n_estimators': 50}
8,Methane,GBR_separate,0.8885441184036191,1.0618125166621137,-1,-1,0.757166768145568,2.1615304428451494,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.9205146258968246,0.7751579559810011,-1,-1,0.7452572935910704,2.118968052186902,{'n_estimators': 180}
10,Methane,LGBM_separate,0.9005797967827966,0.9717554072503798,-1,-1,0.7445788807202276,2.2240659519741057,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
11,Methane,BGLGBM_separate,0.9129576554617623,0.8560830579315368,-1,-1,0.7382768278362541,2.206157964880131,{'n_estimators': 50}
12,E&E,GBR_separate,0.858514671740018,0.9772550402467622,-1,-1,0.8082239266780035,1.1765434033868325,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8431425814801173,1.131753063971703,-1,-1,0.7579783696134903,1.3832694332803588,{'n_estimators': 150}
14,E&E,LGBM_separate,0.8522211526949384,1.037078500952706,-1,-1,0.7686791304271201,1.3404144572168712,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
15,E&E,BGLGBM_separate,0.8674310025902552,0.930225558376604,-1,-1,0.7778138376590207,1.2453800933547454,{'n_estimators': 50}
