,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,GBR_separate,0.9277178635488639,0.990578576020274,-1,-1,0.9404913821835411,0.9007255668221985,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,ETR_separate,0.9337085986442585,0.9133088228217318,-1,-1,0.9344961597095444,1.0001050329758685,{'n_estimators': 100}
2,CO2,LGBM_separate,0.9273428887147561,1.004621072446645,-1,-1,0.939530832734521,0.924695652765465,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
3,CO2,BGLGBM_separate,0.9391069216203556,0.8459116095324415,-1,-1,0.9450034326761987,0.8487320096836856,{'n_estimators': 30}
4,CFCs,GBR_separate,0.8487663827092005,3.2653703158659395,-1,-1,0.8962071031065229,0.9938169958186691,"{'learning_rate': 0.1, 'n_estimators': 200}"
5,CFCs,ETR_separate,0.82928067962998,3.5850195572315515,-1,-1,0.9317599280883488,0.6980849506152893,{'n_estimators': 200}
6,CFCs,LGBM_separate,0.829953904108906,3.9671908962800275,-1,-1,0.944422781673543,0.5700803275831713,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
7,CFCs,BGLGBM_separate,0.8341628374143412,3.7726187860778198,-1,-1,0.9630924374015031,0.3754302631097529,{'n_estimators': 50}
8,Methane,GBR_separate,0.8741493442994062,1.405136344013752,-1,-1,0.8834664775830844,0.9846001408858042,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,Methane,ETR_separate,0.883924382815761,1.299959883094108,-1,-1,0.9048374465580873,0.7346416462725703,{'n_estimators': 180}
10,Methane,LGBM_separate,0.8700722959635536,1.4549515915492781,-1,-1,0.9250589868615319,0.6314090207665798,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
11,Methane,BGLGBM_separate,0.8865103400293828,1.2765253769675782,-1,-1,0.9181158757837142,0.6610811856553382,{'n_estimators': 30}
12,E&E,GBR_separate,0.8998934304960683,0.6885150395388084,-1,-1,0.9462602415833584,0.3927733995385464,"{'learning_rate': 0.5, 'n_estimators': 200}"
13,E&E,ETR_separate,0.8584768810770985,0.9844635107025652,-1,-1,0.8943383073131015,0.787866882740171,{'n_estimators': 150}
14,E&E,LGBM_separate,0.8953741283616772,0.7307860647102841,-1,-1,0.9378407104327161,0.47423511833193943,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
15,E&E,BGLGBM_separate,0.8992351310674807,0.7032137209507167,-1,-1,0.9391852377506857,0.45059299768279226,{'n_estimators': 30}
