,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9507735992053974,0.359943372263915,-1,-1,0.9542299259641545,0.28538480828477797,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1628,1444,392,128,141,179,118,78,69,34,54,52,55,79,83,141,36,0,44,10,27,8,87,13,4,5,16,30,17,71,3,80,35,0,0,15,42,16,31,0,31,12,27,14,22,8,92,48,176,542,871,812,1375,5405
