,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9441470467454602,0.42488489129442597,-1,-1,0.9667735350686721,0.1736212169664899,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",948,901,274,87,81,106,71,27,41,12,62,49,25,44,48,70,21,0,15,4,8,9,68,4,0,9,23,17,10,44,14,67,22,0,0,3,20,7,16,0,19,2,18,12,5,5,45,25,101,327,482,580,887,2965
