,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.938614081028485,0.4408241212213172,-1,-1,0.9676756067501125,0.19995727043680153,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",851,761,276,74,89,49,80,26,45,19,35,36,47,32,42,59,21,0,24,9,1,11,48,7,2,1,16,19,4,30,1,15,22,0,0,11,43,7,0,0,7,9,12,7,9,11,68,25,80,215,466,540,1034,2826,267,311
