,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.948714141637694,0.378391624463752,-1,-1,0.9481150114619977,0.321211307943487,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",940,852,245,72,108,88,63,39,51,20,73,31,38,45,48,78,46,0,9,13,4,9,26,2,0,4,17,11,7,28,2,41,9,0,0,7,48,17,9,0,27,3,9,4,14,6,83,56,85,270,488,534,906,2745,370
