,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9518164450601445,0.33721763037543306,-1,-1,0.9635777051785162,0.28233124714321833,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",881,803,267,84,67,69,107,47,34,10,13,45,45,56,64,106,28,0,24,17,4,1,61,3,1,4,12,26,3,30,7,24,16,0,0,4,23,9,6,0,19,5,17,7,2,8,36,34,109,315,554,511,870,2859,353
