,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9524001674408927,0.3571768906264979,-1,-1,0.9566739992403228,0.2631951165898804,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1309,1217,416,149,108,125,119,97,69,32,109,50,91,76,102,145,42,0,28,17,9,12,75,8,0,3,27,25,16,39,3,35,14,0,0,6,23,10,13,0,24,5,24,13,25,8,100,77,171,391,794,791,1329,5739,590
