,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9460957944066232,0.38006179965024783,-1,-1,0.9463128198278883,0.362785251917451,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",842,815,257,39,70,29,50,51,42,11,17,45,29,35,53,81,10,0,20,12,1,3,49,5,0,6,15,14,10,39,1,12,12,0,0,3,23,17,10,0,22,4,11,1,8,5,69,21,68,228,577,561,954,2816,280,347
