,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9502884914794587,0.36007870331332925,-1,-1,0.9620499235100419,0.2533327605409203,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",898,777,258,83,51,67,55,32,24,16,61,45,32,34,63,96,30,0,16,15,2,6,45,3,0,5,31,4,8,21,0,25,21,0,0,5,38,12,10,0,12,3,25,7,1,5,73,23,81,274,490,534,960,2738,263,322
