,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9522361891522563,0.3338273841164715,-1,-1,0.9613012703921682,0.3036328313824532,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",783,806,284,79,60,38,79,44,25,11,21,51,36,47,43,111,8,0,24,12,5,3,39,1,5,2,16,23,6,35,6,23,10,0,0,2,22,15,9,0,19,5,15,6,6,7,37,20,117,280,492,517,838,2926,295,336
