,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9505858261204472,0.3611354788837548,-1,-1,0.9677239276954666,0.20552172528544116,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",935,831,304,80,63,71,54,33,25,18,55,43,43,33,47,96,20,0,18,8,4,11,54,3,0,6,17,12,12,23,9,27,15,0,0,16,45,14,6,0,18,3,11,8,17,4,62,29,134,271,559,577,818,2779,359
