,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.950013877272211,0.35043119536425504,-1,-1,0.958508738912461,0.28830061401455254,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",646,631,182,67,59,79,30,26,23,15,39,29,37,30,50,82,7,0,17,10,2,1,25,0,0,2,5,11,3,10,4,18,6,0,0,3,24,7,4,0,10,8,9,4,4,1,51,21,71,191,532,537,816,2858,211,228,518,446
